Date	Open	High	Low	Close	Adj Close	Volume
2017-01-03	47.400002	47.759997999999996	46.439999	46.950001	44.383018	2834700
2017-01-04	47.139998999999996	47.450001	46.91	47.169998	44.590988	2605000
2017-01-05	47.939999	47.990002000000004	46.32	46.619999	44.071059999999996	2552700
2017-01-06	46.639998999999996	46.91	46.220001	46.509997999999996	43.967079	2201100
2017-01-09	46.459998999999996	46.66	46.16	46.169998	43.645664000000004	2311900
2017-01-10	46.23	46.619999	46.099998	46.509997999999996	43.967079	1898100
2017-01-11	46.849998	47.799999	46.75	47.43	44.836777000000005	2737700
2017-01-12	47.77	48.16	47.16	48.0	45.375609999999995	3208800
2017-01-13	48.139998999999996	48.189999	47.82	48.049999	45.422874	2315300
2017-01-17	47.939999	48.48	47.529999	48.259997999999996	45.621390999999996	3302400
2017-01-18	48.009997999999996	51.560001	47.0	51.060001	48.268311	8410500
2017-01-19	50.860001000000004	51.299999	50.48	50.549999	47.786186	3834100
2017-01-20	50.830002	51.419998	50.75	51.240002000000004	48.438469	2789700
2017-01-23	51.209998999999996	51.439999	50.720001	50.98	48.192673	2441200
2017-01-24	51.299999	51.369999	50.259997999999996	50.810001	48.031971	4292700
2017-01-25	51.009997999999996	51.509997999999996	50.57	50.790001000000004	48.013069	4106900
2017-01-26	50.82	51.02	50.220001	50.369999	47.616032000000004	2460100
2017-01-27	50.41	50.41	49.93	50.169998	47.426964	2550100
2017-01-30	49.799999	50.240002000000004	49.240002000000004	50.200001	47.759956	3461600
2017-01-31	50.110001000000004	50.209998999999996	49.310001	49.68	47.265228	2012600
2017-02-01	49.849998	50.049999	49.279999	49.619999	47.208145	2059300
2017-02-02	49.279999	49.509997999999996	48.689999	49.0	46.618282	2035300
2017-02-03	49.259997999999996	49.799999	48.880001	49.040001000000004	46.656334	2533200
2017-02-06	49.450001	51.18	49.450001	50.389998999999996	47.940723	3985300
2017-02-07	50.099998	50.450001	49.740002000000004	49.810001	47.388908	2782500
2017-02-08	49.740002000000004	49.98	49.419998	49.82	47.398426	1355600
2017-02-09	49.880001	50.34	49.540001000000004	50.25	47.807518	1195000
2017-02-10	50.439999	50.689999	50.040001000000004	50.34	47.893143	1148400
2017-02-13	50.68	50.830002	50.110001000000004	50.130001	47.693359	1096700
2017-02-14	49.970001	50.509997999999996	49.860001000000004	50.389998999999996	47.940723	1210800
2017-02-15	50.139998999999996	50.630001	49.889998999999996	50.459998999999996	48.007313	1470900
2017-02-16	50.450001	50.610001000000004	49.93	50.610001000000004	48.150021	1141500
2017-02-17	50.439999	50.709998999999996	50.080002	50.709998999999996	48.245159	1683100
2017-02-21	50.619999	50.900002	50.400002	50.869999	48.397385	1513800
2017-02-22	50.82	50.990002000000004	50.630001	50.869999	48.397385	1170100
2017-02-23	51.07	51.240002000000004	49.66	49.790001000000004	47.369884000000006	1819500
2017-02-24	49.639998999999996	50.099998	49.400002	50.099998	47.664809999999996	1310500
