Date	Open	High	Low	Close	Adj Close	Volume
2017-01-03	97.889999	98.589996	97.220001	97.879997	94.382065	1104900
2017-01-04	98.43	99.519997	98.220001	99.410004	95.857399	1213400
2017-01-05	99.480003	100.279999	99.010002	99.68	96.11774399999999	2072700
2017-01-06	99.66999799999999	100.209999	99.32	99.790001	96.22380799999999	879500
2017-01-09	99.68	99.68	97.93	98.279999	94.767776	1347700
2017-01-10	98.33000200000001	98.709999	95.879997	96.410004	92.964607	2558100
2017-01-11	96.489998	96.949997	95.610001	95.66999799999999	92.251053	1590700
2017-01-12	95.389999	95.720001	94.849998	95.43	92.019623	2101400
2017-01-13	96.120003	97.790001	95.870003	97.620003	94.131378	1608400
2017-01-17	97.529999	98.839996	97.529999	97.910004	94.410995	1338500
2017-01-18	98.0	99.220001	97.93	98.199997	94.690628	1138500
2017-01-19	97.989998	98.470001	97.41999799999999	97.540001	94.05423	993600
2017-01-20	97.959999	98.139999	97.139999	97.620003	94.131378	908200
2017-01-23	97.059998	97.629997	95.839996	96.190002	92.752464	1698100
2017-01-24	96.190002	97.269997	94.5	96.879997	93.417801	2209300
2017-01-25	97.300003	97.849998	96.690002	96.989998	93.523872	2238900
2017-01-26	97.089996	97.440002	95.93	96.040001	92.60781899999999	1305000
2017-01-27	95.989998	96.459999	95.18	95.349998	91.942482	1017400
2017-01-30	95.510002	95.540001	94.41999799999999	95.470001	92.05819699999999	1179300
2017-01-31	95.239998	96.690002	94.910004	96.519997	93.07067099999999	1299300
2017-02-01	96.349998	96.980003	95.660004	96.41999799999999	92.974251	1300400
2017-02-02	96.879997	97.209999	95.889999	95.949997	92.52104200000001	1094600
2017-02-03	96.620003	97.66999799999999	96.129997	97.0	93.533508	1519500
2017-02-06	97.129997	97.129997	96.209999	96.480003	93.032112	1904300
2017-02-07	96.400002	96.620003	94.510002	94.889999	91.498917	3250800
2017-02-08	94.910004	96.720001	94.650002	95.620003	92.202843	2693900
2017-02-09	95.620003	96.93	95.339996	96.66999799999999	93.21530899999999	1655200
2017-02-10	96.66999799999999	96.940002	95.870003	95.949997	92.52104200000001	1562100
2017-02-13	96.389999	96.559998	95.66999799999999	96.209999	92.771751	1653200
2017-02-14	97.16999799999999	100.099998	94.120003	99.5	95.944183	4140200
2017-02-15	99.0	99.349998	98.32	99.029999	95.490959	2634800
2017-02-16	98.809998	100.33000200000001	98.519997	99.800003	96.233467	1864900
2017-02-17	99.91999799999999	102.139999	99.629997	101.589996	97.95948	2856500
2017-02-21	101.139999	101.910004	100.290001	100.529999	96.93737	2355700
2017-02-22	100.150002	100.809998	99.760002	100.220001	96.63844300000001	1062500
2017-02-23	100.0	101.18	99.860001	100.050003	96.474533	1036300
2017-02-24	99.800003	101.16999799999999	98.91999799999999	101.019997	97.810684	1729500
2017-02-27	100.699997	100.849998	99.32	99.519997	96.35833000000001	1634000
